batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p65__scope_1__0047,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,,,Business-unit boundary,业务单元边界,Explicit mention,原文明确提及,"ves, market conditions, and investments’ financial performance. Actual performance of any investment may differ materially from those reflected or contemplated. Note: Portfolio Company J operates a unique business model in which business un",,65,seed_batch_14,medium
batch_14,batch_14__r491_apolloglobalmanagement__20240__sustainabilityreport__p65__scope_1__0048,r491_apolloglobalmanagement__20240__sustainabilityreport,r491_apolloglobalmanagement,阿波罗全球管理公司,APOLLO GLOBAL MANAGEMENT,491,r491_apolloglobalmanagement,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,Business-unit boundary,业务单元边界,Explicit mention,原文明确提及,"ves, market conditions, and investments’ financial performance. Actual performance of any investment may differ materially from those reflected or contemplated. Note: Portfolio Company J operates a unique business model in which business un",,65,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p31__inventory__0049,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,Process emissions,过程排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ABB SUSTAINABILITY STATEMENT 2024 29 We chose the “Net Zero Emissions by 2050” scenario of the International Energy Agency (IEA) as the basis for the transition scenario analysis as it features net zero CO2 energy sector and industrial proc,,31,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0050,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0051,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0052,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0053,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0054,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0055,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_1__0056,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0057,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0058,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,5,Category 5,类别5 运营产生的废弃物,Waste in operations,运营废弃物,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0059,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0060,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0061,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0062,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,5,Category 5,类别5 运营产生的废弃物,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__scope_3__0063,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"market-based 138 151 Total scope 1+2 GHG emissions, location-based 405 423 Gross indirect (scope 3) GHG emissions 1 Purchased goods and services1 12,172 12,566 2 Capital goods1 85 69 3 Fuel and energy-related Activities (not included in sco",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_2__0064,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"to-road factor based on the vehicle’s location. Emissions from the on-site use of fuel, coolants and SF6 are calculated using data reported quarterly or annually, depending on the facility size, with site-specific emissions factors. For sco",,37,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__scope_2__0065,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Purchased electricity,外购电力,Secondary data,次级数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"to-road factor based on the vehicle’s location. Emissions from the on-site use of fuel, coolants and SF6 are calculated using data reported quarterly or annually, depending on the facility size, with site-specific emissions factors. For sco",,37,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0066,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0067,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0068,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0069,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_1__0070,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0071,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0072,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,Business travel,商务差旅,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0073,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0074,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,6,Category 6,类别6 商务差旅,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__scope_3__0075,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"36 ABB SUSTAINABILITY STATEMENT 2024 Remaining scope 3 emissions (everything apart from category 11) encompass a broad range of indirect emissions. Data sources include, for example, spend figures for purchased products and services, transp",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p131__scope_1__0076,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,Stationary emission source,固定排放源,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e released during the combustion of fossil fuels, such as coal, oil, or natural gas. At ABB, we use the metric ton of CO2- equivalent (CO2e) to calculate our GHG emissions and to measure progress toward our emissions reduction targets. — Sc",,131,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p131__scope_2__0077,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Stationary emission source,固定排放源,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"e released during the combustion of fossil fuels, such as coal, oil, or natural gas. At ABB, we use the metric ton of CO2- equivalent (CO2e) to calculate our GHG emissions and to measure progress toward our emissions reduction targets. — Sc",,131,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p5__scope_3__0078,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"DISCLOSURES IN RELATION TO SPECIFIC CIRCUMSTANCES TIME HORIZONS In this statement, we comply with the medium- or long-term time horizons defined by ESRS 1 section 6.4 of short-, medium- and long-term for reporting purposes. VALUE CHAIN ESTI",,5,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p5__scope_3__0079,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"DISCLOSURES IN RELATION TO SPECIFIC CIRCUMSTANCES TIME HORIZONS In this statement, we comply with the medium- or long-term time horizons defined by ESRS 1 section 6.4 of short-, medium- and long-term for reporting purposes. VALUE CHAIN ESTI",,5,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p30__inventory__0080,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"s). In line with the categories of policy and legal, technology, market and reputation for risks and resource efficiency, energy source, products and services, markets and resilience for opportunities, the corresponding risk and opportunity",,30,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p36__inventory__0081,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Primary data,初级数据,Assurance,鉴证,Location-based,位置法,,,Explicit mention,原文明确提及,"nd 3 GHG emissions (location-based) (assured) 395,357 447,848 Due to rounding, numbers presented may not add to the totals provided. 1 Cat. 1, 2, 12 and 15 emissions were adjusted for prior years due to a refined calculation of inflation im",,36,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__inventory__0082,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"cope 1 emissions from our fleet vehicles, we collect vehicle-specific data, such as fuel type, distance traveled and emissions profiles for every vehicle in the fleet. If this is not available, estimations are applied. In particular, the di",,37,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p37__inventory__0083,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,Mobile emission source,移动排放源,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"cope 1 emissions from our fleet vehicles, we collect vehicle-specific data, such as fuel type, distance traveled and emissions profiles for every vehicle in the fleet. If this is not available, estimations are applied. In particular, the di",,37,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0084,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"g on the category, we use different methods to calculate these emissions: • Spend-Based Method: Applied to categories such as purchased goods and services or capital goods, where we calculated emissions based on the financial expenditure. E",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0085,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,6,Category 6,类别6 商务差旅,Business travel,商务差旅,Secondary data,次级数据,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"g on the category, we use different methods to calculate these emissions: • Spend-Based Method: Applied to categories such as purchased goods and services or capital goods, where we calculated emissions based on the financial expenditure. E",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0086,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,1,Category 1,类别1 购买的商品和服务,,,Secondary data,次级数据,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"g on the category, we use different methods to calculate these emissions: • Spend-Based Method: Applied to categories such as purchased goods and services or capital goods, where we calculated emissions based on the financial expenditure. E",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p38__inventory__0087,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,,,,,6,Category 6,类别6 商务差旅,,,Secondary data,次级数据,Report disclosure,报告披露,Spend-based,支出法,,,Explicit mention,原文明确提及,"g on the category, we use different methods to calculate these emissions: • Spend-Based Method: Applied to categories such as purchased goods and services or capital goods, where we calculated emissions based on the financial expenditure. E",,38,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0088,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"r the product’s or solution’s Life Cycle Assessment, or expert opinion if not available. Reporting periods of value chain and ABB entities do not differ significantly, and limited effects on our GHG emission reporting are expected. Currentl",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_1__0089,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 1,范围1,Direct emissions,直接排放,,,,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"r the product’s or solution’s Life Cycle Assessment, or expert opinion if not available. Reporting periods of value chain and ABB entities do not differ significantly, and limited effects on our GHG emission reporting are expected. Currentl",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0090,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"r the product’s or solution’s Life Cycle Assessment, or expert opinion if not available. Reporting periods of value chain and ABB entities do not differ significantly, and limited effects on our GHG emission reporting are expected. Currentl",,39,seed_batch_14,medium
batch_14,batch_14__r498_瑞士abb集团__20240__sustainabilityreport__p39__scope_2__0091,r498_瑞士abb集团__20240__sustainabilityreport,r498_瑞士abb集团,瑞士ABB集团,瑞士ABB集团,498,r498_瑞士abb集团,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,Value-chain activities,价值链活动,Secondary data,次级数据,Report disclosure,报告披露,Life-cycle assessment,生命周期评价,,,Explicit mention,原文明确提及,"r the product’s or solution’s Life Cycle Assessment, or expert opinion if not available. Reporting periods of value chain and ABB entities do not differ significantly, and limited effects on our GHG emission reporting are expected. Currentl",,39,seed_batch_14,medium
