node_id,node_type,label,basis_note_en,basis_note_zh,category_code,classification_stage_en,classification_stage_zh,company_id,confidence_level,country_en,country_zh,curation_status,disclosure_status,disclosure_status_zh,entity_id,entity_type,estimate_basis_en,estimate_basis_zh,evidence_page,gb_standard_code,gbt4754_section_code,inventory_year,is_gb_standard,label_en,label_zh,match_status,metric_kind_en,metric_kind_zh,note_en,note_zh,page_count,report_id,report_language,report_type_en,report_type_zh,report_year,reporting_entity_en,reporting_entity_zh,reporting_note_en,reporting_note_zh,review_status,sector_en,sector_zh,share_percent,target_year,value_mtco2e,value_text,world500_rank
standard_family:esg_disclosure_framework,StandardFamily,ESG披露框架,,,,,,,,,,,,,,,,,,,,,,ESG disclosure framework,ESG披露框架,,,,,,,,,,,,,,,,,,,,,,,
standard_role:disclosure_standard,StandardRole,披露标准,,,,,,,,,,,,,,,,,,,,,,Disclosure standard,披露标准,,,,,,,,,,,,,,,,,,,,,,,
scope:enterprise_wide_disclosure,Scope,企业整体披露,,,,,,,,,,,,,,,,,,,,,,Enterprise-wide disclosure,企业整体披露,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:materiality,AccountingPrinciple,重要性,,,,,,,,,,,,,,,,,,,,,,Materiality,重要性,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:comparability,AccountingPrinciple,可比性,,,,,,,,,,,,,,,,,,,,,,Comparability,可比性,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:amazon__2024__sustainability_report__sasb,StandardReference,SASB 引用事实,,,,,,amazon,high,,,,,,,,,,3,,,,no,SASB reference,SASB 引用事实,,,,Framework summary references SASB.,Framework summary references SASB.,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_family:industry_disclosure_framework,StandardFamily,行业披露框架,,,,,,,,,,,,,,,,,,,,,,Industry disclosure framework,行业披露框架,,,,,,,,,,,,,,,,,,,,,,,
standard_role:disclosure_guideline,StandardRole,披露指引,,,,,,,,,,,,,,,,,,,,,,Disclosure guideline,披露指引,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:financial_materiality,AccountingPrinciple,财务重要性,,,,,,,,,,,,,,,,,,,,,,Financial materiality,财务重要性,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:amazon__2024__sustainability_report__tcfd,StandardReference,TCFD 引用事实,,,,,,amazon,high,,,,,,,,,,3,,,,no,TCFD reference,TCFD 引用事实,,,,Framework summary references TCFD.,Framework summary references TCFD.,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_family:climate_disclosure_framework,StandardFamily,气候信息披露框架,,,,,,,,,,,,,,,,,,,,,,Climate disclosure framework,气候信息披露框架,,,,,,,,,,,,,,,,,,,,,,,
standard_role:disclosure_recommendation,StandardRole,披露建议,,,,,,,,,,,,,,,,,,,,,,Disclosure recommendation,披露建议,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:apple__2025__environmental_progress_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,apple,high,,,,,,,,,,104,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Assurance scope cites WRI/WBCSD GHG Protocol.,Assurance scope cites WRI/WBCSD GHG Protocol.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:apple__2025__environmental_progress_report__iso_14064_3,StandardReference,ISO 14064-3 引用事实,,,,,,apple,high,,,,,,,,,,104,,,,no,ISO 14064-3 reference,ISO 14064-3 引用事实,,,,Independent assurance references ISO 14064-3.,Independent assurance references ISO 14064-3.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_family:iso_assurance_system,StandardFamily,ISO鉴证体系,,,,,,,,,,,,,,,,,,,,,,ISO assurance system,ISO鉴证体系,,,,,,,,,,,,,,,,,,,,,,,
standard_role:verification_and_assurance_standard,StandardRole,核查与鉴证标准,,,,,,,,,,,,,,,,,,,,,,Verification and assurance standard,核查与鉴证标准,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:verifiability,AccountingPrinciple,可核查性,,,,,,,,,,,,,,,,,,,,,,Verifiability,可核查性,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:credibility,AccountingPrinciple,可信性,,,,,,,,,,,,,,,,,,,,,,Credibility,可信性,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:apple__2025__environmental_progress_report__iso_14067,StandardReference,ISO 14067 引用事实,,,,,,apple,high,,,,,,,,,,106,,,,no,ISO 14067 reference,ISO 14067 引用事实,,,,Product carbon footprint verification references ISO 14067.,Product carbon footprint verification references ISO 14067.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_family:iso_product_carbon_standard,StandardFamily,ISO产品碳足迹标准,,,,,,,,,,,,,,,,,,,,,,ISO product carbon standard,ISO产品碳足迹标准,,,,,,,,,,,,,,,,,,,,,,,
standard_role:methodology_standard,StandardRole,方法学标准,,,,,,,,,,,,,,,,,,,,,,Methodology standard,方法学标准,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:life_cycle_perspective,AccountingPrinciple,生命周期视角,,,,,,,,,,,,,,,,,,,,,,Life-cycle perspective,生命周期视角,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:apple__2025__environmental_progress_report__iso_14040_14044,StandardReference,ISO 14040/14044 引用事实,,,,,,apple,high,,,,,,,,,,106,,,,no,ISO 14040/14044 reference,ISO 14040/14044 引用事实,,,,Product life cycle assessment references ISO 14040/14044.,Product life cycle assessment references ISO 14040/14044.,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_family:iso_life_cycle_assessment_system,StandardFamily,ISO生命周期评价体系,,,,,,,,,,,,,,,,,,,,,,ISO life-cycle assessment system,ISO生命周期评价体系,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:byd__2024__sustainability_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,byd,high,,,,,,,,,,39,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,BYD states that greenhouse gas accounting follows GHG Protocol.,BYD states that greenhouse gas accounting follows GHG Protocol.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:byd__2024__sustainability_report__iso_14067,StandardReference,ISO 14067 引用事实,,,,,,byd,high,,,,,,,,,,46,,,,no,ISO 14067 reference,ISO 14067 引用事实,,,,Product carbon footprint assessments follow ISO 14067.,Product carbon footprint assessments follow ISO 14067.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:byd__2024__sustainability_report__gri,StandardReference,GRI 引用事实,,,,,,byd,high,,,,,,,,,,3,,,,no,GRI reference,GRI 引用事实,,,,Report references GRI standards.,Report references GRI standards.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:byd__2024__sustainability_report__iwa_48_2024,StandardReference,IWA 48:2024 引用事实,,,,,,byd,high,,,,,,,,,,153,,,,no,IWA 48:2024 reference,IWA 48:2024 引用事实,,,,Independent statement references IWA 48:2024.,Independent statement references IWA 48:2024.,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_family:net_zero_implementation_guidance,StandardFamily,净零实施指引,,,,,,,,,,,,,,,,,,,,,,Net-zero implementation guidance,净零实施指引,,,,,,,,,,,,,,,,,,,,,,,
standard_role:guideline,StandardRole,指引,,,,,,,,,,,,,,,,,,,,,,Guideline,指引,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:transition_credibility,AccountingPrinciple,转型可信性,,,,,,,,,,,,,,,,,,,,,,Transition credibility,转型可信性,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:costco__2024__climate_action_plan__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,costco,high,,,,,,,,,,2,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Costco explicitly considers the GHG Protocol Accounting and Reporting Standard.,Costco explicitly considers the GHG Protocol Accounting and Reporting Standard.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,,,,
standard_ref:costco__2024__climate_action_plan__tcfd,StandardReference,TCFD 引用事实,,,,,,costco,high,,,,,,,,,,2,,,,no,TCFD reference,TCFD 引用事实,,,,Earlier TCFD reporting is integrated into the climate risk statement.,Earlier TCFD reporting is integrated into the climate risk statement.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,,,,
standard_ref:costco__2024__climate_action_plan__esrs_csrd,StandardReference,ESRS/CSRD 引用事实,,,,,,costco,high,,,,,,,,,,2,,,,no,ESRS/CSRD reference,ESRS/CSRD 引用事实,,,,FY2024 disclosures expanded toward ESRS and CSRD alignment.,FY2024 disclosures expanded toward ESRS and CSRD alignment.,,costco__2024__climate_action_plan,,,,,,,,,validated_demo,,,,,,,
standard_family:eu_sustainability_disclosure_regime,StandardFamily,欧盟可持续披露体系,,,,,,,,,,,,,,,,,,,,,,EU sustainability disclosure regime,欧盟可持续披露体系,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:double_materiality,AccountingPrinciple,双重重要性,,,,,,,,,,,,,,,,,,,,,,Double materiality,双重重要性,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:geely__2024__sustainability_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,geely,high,,,,,,,,,,39,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Group report says GHG accounting follows WRI/WBCSD GHG Protocol.,Group report says GHG accounting follows WRI/WBCSD GHG Protocol.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:geely__2024__sustainability_report__gri,StandardReference,GRI 引用事实,,,,,,geely,high,,,,,,,,,,96,,,,no,GRI reference,GRI 引用事实,,,,GRI index covers emissions disclosures.,GRI index covers emissions disclosures.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:geely__2024__sustainability_report__gb_t_2589_2020,StandardReference,GB/T 2589-2020 引用事实,,,,,,geely,high,,,,,,,,,,39,GB/T 2589-2020,,,yes,GB/T 2589-2020 reference,GB/T 2589-2020 引用事实,,,,Energy consumption accounting references the Chinese national standard GB/T 2589-2020.,Energy consumption accounting references the Chinese national standard GB/T 2589-2020.,,geely__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_family:chinese_national_standard_system,StandardFamily,国家标准体系,,,,,,,,,,,,,,,,,,,,,,Chinese national standard system,国家标准体系,,,,,,,,,,,,,,,,,,,,,,,
standard_role:measurement_standard,StandardRole,计量标准,,,,,,,,,,,,,,,,,,,,,,Measurement standard,计量标准,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:standardized_measurement,AccountingPrinciple,标准化计量,,,,,,,,,,,,,,,,,,,,,,Standardized measurement,标准化计量,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:microsoft__2025__environmental_sustainability_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,microsoft,high,,,,,,,,,,88,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Microsoft states greenhouse gas emissions are presented in accordance with the GHG Protocol.,Microsoft states greenhouse gas emissions are presented in accordance with the GHG Protocol.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:microsoft__2025__environmental_sustainability_report__gri,StandardReference,GRI 引用事实,,,,,,microsoft,high,,,,,,,,,,88,,,,no,GRI reference,GRI 引用事实,,,,Select metrics reference GRI standards.,Select metrics reference GRI standards.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:microsoft__2025__environmental_sustainability_report__tcfd,StandardReference,TCFD 引用事实,,,,,,microsoft,high,,,,,,,,,,88,,,,no,TCFD reference,TCFD 引用事实,,,,Microsoft strives to align climate disclosures with TCFD recommendations.,Microsoft strives to align climate disclosures with TCFD recommendations.,,microsoft__2025__environmental_sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:totalenergies__2025__sustainability_and_climate_progress_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,totalenergies,high,,,,,,,,,,117,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Scope 2 and Scope 3 definitions explicitly cite the GHG Protocol.,Scope 2 and Scope 3 definitions explicitly cite the GHG Protocol.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:totalenergies__2025__sustainability_and_climate_progress_report__gri,StandardReference,GRI 引用事实,,,,,,totalenergies,high,,,,,,,,,,4,,,,no,GRI reference,GRI 引用事实,,,,The company continues to publish a GRI report.,The company continues to publish a GRI report.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:totalenergies__2025__sustainability_and_climate_progress_report__esrs_csrd,StandardReference,ESRS/CSRD 引用事实,,,,,,totalenergies,high,,,,,,,,,,4,,,,no,ESRS/CSRD reference,ESRS/CSRD 引用事实,,,,The Universal Registration Document includes CSRD-aligned sustainability reporting.,The Universal Registration Document includes CSRD-aligned sustainability reporting.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:totalenergies__2025__sustainability_and_climate_progress_report__ipieca,StandardReference,IPIECA 引用事实,,,,,,totalenergies,high,,,,,,,,,,117,,,,no,IPIECA reference,IPIECA 引用事实,,,,Oil and gas value-chain guidance follows IPIECA reporting guidelines.,Oil and gas value-chain guidance follows IPIECA reporting guidelines.,,totalenergies__2025__sustainability_and_climate_progress_report,,,,,,,,,validated_demo,,,,,,,
standard_family:industry_guidance_system,StandardFamily,行业指引体系,,,,,,,,,,,,,,,,,,,,,,Industry guidance system,行业指引体系,,,,,,,,,,,,,,,,,,,,,,,
standard_role:reporting_guideline,StandardRole,报告指引,,,,,,,,,,,,,,,,,,,,,,Reporting guideline,报告指引,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:sector_comparability,AccountingPrinciple,行业可比性,,,,,,,,,,,,,,,,,,,,,,Sector comparability,行业可比性,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:unitedhealth__2024__sustainability_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,unitedhealth,high,,,,,,,,,,80,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Energy and emissions are calculated according to the GHG Protocol.,Energy and emissions are calculated according to the GHG Protocol.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:unitedhealth__2024__sustainability_report__sbti,StandardReference,SBTi 引用事实,,,,,,unitedhealth,high,,,,,,,,,,33,,,,no,SBTi reference,SBTi 引用事实,,,,Near-term climate targets are validated by SBTi.,Near-term climate targets are validated by SBTi.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_family:climate_target_governance_system,StandardFamily,气候目标治理体系,,,,,,,,,,,,,,,,,,,,,,Climate target governance system,气候目标治理体系,,,,,,,,,,,,,,,,,,,,,,,
standard_role:target_validation_guideline,StandardRole,目标审定指引,,,,,,,,,,,,,,,,,,,,,,Target validation guideline,目标审定指引,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:science_based_ambition,AccountingPrinciple,科学目标约束,,,,,,,,,,,,,,,,,,,,,,Science-based ambition,科学目标约束,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:unitedhealth__2024__sustainability_report__pcaf,StandardReference,PCAF 引用事实,,,,,,unitedhealth,high,,,,,,,,,,35,,,,no,PCAF reference,PCAF 引用事实,,,,Financed emissions are measured using the PCAF framework.,Financed emissions are measured using the PCAF framework.,,unitedhealth__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_family:financed_emissions_accounting_system,StandardFamily,投融资排放核算体系,,,,,,,,,,,,,,,,,,,,,,Financed emissions accounting system,投融资排放核算体系,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:attribution,AccountingPrinciple,归因原则,,,,,,,,,,,,,,,,,,,,,,Attribution,归因原则,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:data_quality_hierarchy,AccountingPrinciple,数据质量层级,,,,,,,,,,,,,,,,,,,,,,Data quality hierarchy,数据质量层级,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:volkswagen__2023__sustainability_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,volkswagen,high,,,,,,,,,,62,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Group carbon footprint is calculated using Scope 1 to 3 in line with the GHG Protocol.,Group carbon footprint is calculated using Scope 1 to 3 in line with the GHG Protocol.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:volkswagen__2023__sustainability_report__sbti,StandardReference,SBTi 引用事实,,,,,,volkswagen,high,,,,,,,,,,61,,,,no,SBTi reference,SBTi 引用事实,,,,Volkswagen states that both Scope 1+2 and Scope 3 targets are validated by SBTi.,Volkswagen states that both Scope 1+2 and Scope 3 targets are validated by SBTi.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:volkswagen__2023__sustainability_report__iso_14040_14044,StandardReference,ISO 14040/14044 引用事实,,,,,,volkswagen,high,,,,,,,,,,61,,,,no,ISO 14040/14044 reference,ISO 14040/14044 引用事实,,,,Vehicle life-cycle assessments are externally verified under ISO 14040/14044.,Vehicle life-cycle assessments are externally verified under ISO 14040/14044.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:volkswagen__2023__sustainability_report__gri,StandardReference,GRI 引用事实,,,,,,volkswagen,high,,,,,,,,,,3,,,,no,GRI reference,GRI 引用事实,,,,The sustainability report includes a GRI index.,The sustainability report includes a GRI index.,,volkswagen__2023__sustainability_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:walmart__2025__esg_report__ghg_protocol,StandardReference,GHG Protocol 引用事实,,,,,,walmart,high,,,,,,,,,,7,,,,no,GHG Protocol reference,GHG Protocol 引用事实,,,,Walmart calculates its GHG footprint in alignment with the GHG Protocol.,Walmart calculates its GHG footprint in alignment with the GHG Protocol.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:walmart__2025__esg_report__iso_14064_3,StandardReference,ISO 14064-3 引用事实,,,,,,walmart,high,,,,,,,,,,7,,,,no,ISO 14064-3 reference,ISO 14064-3 引用事实,,,,Third-party assurance over Scope 1 and 2 calculations aligns with ISO 14064-3.,Third-party assurance over Scope 1 and 2 calculations aligns with ISO 14064-3.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:walmart__2025__esg_report__ifrs_s2,StandardReference,IFRS S2 引用事实,,,,,,walmart,high,,,,,,,,,,107,,,,no,IFRS S2 reference,IFRS S2 引用事实,,,,Walmart explicitly aligns with IFRS S2 climate disclosures.,Walmart explicitly aligns with IFRS S2 climate disclosures.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,,
standard_family:climate_disclosure_standard,StandardFamily,气候披露标准,,,,,,,,,,,,,,,,,,,,,,Climate disclosure standard,气候披露标准,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:walmart__2025__esg_report__gri,StandardReference,GRI 引用事实,,,,,,walmart,high,,,,,,,,,,106,,,,no,GRI reference,GRI 引用事实,,,,Operational and Scope 3 data table maps to GRI indicators.,Operational and Scope 3 data table maps to GRI indicators.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:walmart__2025__esg_report__sasb,StandardReference,SASB 引用事实,,,,,,walmart,high,,,,,,,,,,106,,,,no,SASB reference,SASB 引用事实,,,,Energy metrics reference SASB and RE100 criteria.,Energy metrics reference SASB and RE100 criteria.,,walmart__2025__esg_report,,,,,,,,,validated_demo,,,,,,,
standard_ref:byd__2024__sustainability_report__hkex_esg_reporting_code_p153,StandardReference,香港联交所环境社会及管治报告守则 引用事实,,,,,,byd,high,,,,,,,,,,153,,,,no,HKEX ESG Reporting Code reference,香港联交所环境社会及管治报告守则 引用事实,,,,Assurance scope states that the report is prepared under the HKEX ESG Reporting Code.,审验范围明确写明报告依据香港联交所ESG报告守则编制。,,byd__2024__sustainability_report,,,,,,,,,manual_validated,,,,,,,
standard_role:disclosure_code,StandardRole,披露守则,,,,,,,,,,,,,,,,,,,,,,Disclosure code,披露守则,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:quantitative,AccountingPrinciple,量化,,,,,,,,,,,,,,,,,,,,,,Quantitative,量化,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:balance,AccountingPrinciple,平衡,,,,,,,,,,,,,,,,,,,,,,Balance,平衡,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:byd__2024__sustainability_report__isae_3000_revised_p153,StandardReference,国际鉴证业务准则第3000号修订版 引用事实,,,,,,byd,high,,,,,,,,,,153,,,,no,ISAE 3000 (Revised) reference,国际鉴证业务准则第3000号修订版 引用事实,,,,Assurance methods cite ISAE 3000 Revised for non-financial assurance work.,鉴证方法明确引用ISAE 3000修订版开展非财务信息鉴证。,,byd__2024__sustainability_report,,,,,,,,,manual_validated,,,,,,,
standard_family:sustainability_assurance_standard,StandardFamily,可持续信息鉴证准则,,,,,,,,,,,,,,,,,,,,,,Sustainability assurance standard,可持续信息鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
standard_role:assurance_standard,StandardRole,鉴证准则,,,,,,,,,,,,,,,,,,,,,,Assurance standard,鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:limited_assurance,AccountingPrinciple,有限保证,,,,,,,,,,,,,,,,,,,,,,Limited assurance,有限保证,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:evidence_based_assurance,AccountingPrinciple,基于证据的鉴证,,,,,,,,,,,,,,,,,,,,,,Evidence-based assurance,基于证据的鉴证,,,,,,,,,,,,,,,,,,,,,,,
standard_ref:byd__2024__sustainability_report__isae_3410_p153,StandardReference,国际鉴证业务准则第3410号 引用事实,,,,,,byd,high,,,,,,,,,,153,,,,no,ISAE 3410 reference,国际鉴证业务准则第3410号 引用事实,,,,Assurance methods cite ISAE 3410 for greenhouse gas statement assurance.,鉴证方法明确引用ISAE 3410开展温室气体声明鉴证。,,byd__2024__sustainability_report,,,,,,,,,manual_validated,,,,,,,
standard_family:greenhouse_gas_assurance_standard,StandardFamily,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,Greenhouse gas assurance standard,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
standard_role:greenhouse_gas_assurance_standard,StandardRole,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,Greenhouse gas assurance standard,温室气体鉴证准则,,,,,,,,,,,,,,,,,,,,,,,
accounting_principle:ghg_statement_assurance,AccountingPrinciple,温室气体声明鉴证,,,,,,,,,,,,,,,,,,,,,,GHG statement assurance,温室气体声明鉴证,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope1_mobile,EmissionMethodologyFact,亚马逊 范围1 方法事实,,,,Evidence-based mapping,基于证据规则映射,amazon,high,,,,,,amazon,company,,,9,,,2024,,Amazon Scope 1 methodology fact,亚马逊 范围1 方法事实,,,,Direct operations include transport-related fuel use; mapped to mobile emission sources.,直接运营包含运输相关燃料使用，据此映射为移动排放源。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
assurance_stage:report_disclosure,AssuranceStage,报告披露,,,,,,,,,,,,,,,,,,,,,,Report disclosure,报告披露,,,,,,,,,,,,,,,,,,,,,,,
activity_category:mobile_emission_source,ActivityCategory,移动排放源,,,,,,,,,,,,,,,,,,,,,,Mobile emission source,移动排放源,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope1_fugitive,EmissionMethodologyFact,亚马逊 范围1 方法事实,,,,Evidence-based mapping,基于证据规则映射,amazon,high,,,,,,amazon,company,,,9,,,2024,,Amazon Scope 1 methodology fact,亚马逊 范围1 方法事实,,,,Direct operations note supports a fugitive-emissions mapping for refrigerants and leaks.,直接运营相关说明支持将制冷剂和泄漏归入散逸性排放。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
activity_category:fugitive_emissions,ActivityCategory,散逸性排放,,,,,,,,,,,,,,,,,,,,,,Fugitive emissions,散逸性排放,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope2_market_based,EmissionMethodologyFact,亚马逊 范围2 方法事实,,,,Explicit mention,原文明确提及,amazon,high,,,,,,amazon,company,,,50,,,2024,,Amazon Scope 2 methodology fact,亚马逊 范围2 方法事实,,,,Scope 2 is explicitly reported on a market-based basis.,Scope 2 明确按市场法披露。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
activity_category:purchased_electricity,ActivityCategory,外购电力,,,,,,,,,,,,,,,,,,,,,,Purchased electricity,外购电力,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:market_based,CalculationMethod,市场法,,,,,,,,,,,,,,,,,,,,,,Market-based,市场法,,,,,,,,,,,,,,,,,,,,,,,
methodology:amazon_scope3_disclosure,EmissionMethodologyFact,亚马逊 范围3 方法事实,,,,Explicit mention,原文明确提及,amazon,high,,,,,,amazon,company,,,50,,,2024,,Amazon Scope 3 methodology fact,亚马逊 范围3 方法事实,,,,Scope 3 is disclosed as other indirect sources.,Scope 3 作为其他间接来源进行披露。,,amazon__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
activity_category:value_chain_activities,ActivityCategory,价值链活动,,,,,,,,,,,,,,,,,,,,,,Value-chain activities,价值链活动,,,,,,,,,,,,,,,,,,,,,,,
methodology:apple_scope3_primary_lca,EmissionMethodologyFact,苹果 范围3 方法事实,,,,Explicit mention,原文明确提及,apple,high,,,,,,apple,company,,,106,,,2024,,Apple Scope 3 methodology fact,苹果 范围3 方法事实,,,,Apple states that primary data are used within product carbon-footprint and life-cycle calculations.,苹果明确说明在产品碳足迹与生命周期核算中使用初级数据。,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
data_source_type:primary_data,DataSourceType,初级数据,,,,,,,,,,,,,,,,,,,,,,Primary data,初级数据,,,,,,,,,,,,,,,,,,,,,,,
assurance_stage:validation,AssuranceStage,审定,,,,,,,,,,,,,,,,,,,,,,Validation,审定,,,,,,,,,,,,,,,,,,,,,,,
calculation_method:life_cycle_assessment,CalculationMethod,生命周期评价,,,,,,,,,,,,,,,,,,,,,,Life-cycle assessment,生命周期评价,,,,,,,,,,,,,,,,,,,,,,,
boundary_type:product_life_cycle_boundary,BoundaryType,产品全生命周期边界,,,,,,,,,,,,,,,,,,,,,,Product life-cycle boundary,产品全生命周期边界,,,,,,,,,,,,,,,,,,,,,,,
methodology:apple_scope3_secondary_lca,EmissionMethodologyFact,苹果 范围3 方法事实,,,,Explicit mention,原文明确提及,apple,high,,,,,,apple,company,,,106,,,2024,,Apple Scope 3 methodology fact,苹果 范围3 方法事实,,,,Apple also discloses secondary data use within its product life-cycle accounting system.,苹果同时披露在产品生命周期核算体系中使用次级数据。,,apple__2025__environmental_progress_report,,,,,,,,,validated_demo,,,,,,,
data_source_type:secondary_data,DataSourceType,次级数据,,,,,,,,,,,,,,,,,,,,,,Secondary data,次级数据,,,,,,,,,,,,,,,,,,,,,,,
assurance_stage:verification,AssuranceStage,核查,,,,,,,,,,,,,,,,,,,,,,Verification,核查,,,,,,,,,,,,,,,,,,,,,,,
methodology:byd_scope1_direct,EmissionMethodologyFact,比亚迪 范围1 方法事实,,,,Explicit mention,原文明确提及,byd,high,,,,,,byd,company,,,127,,,2024,,BYD Scope 1 methodology fact,比亚迪 范围1 方法事实,,,,BYD explicitly reports direct emissions as Scope 1.,比亚迪明确将直接排放披露为Scope 1。,,byd__2024__sustainability_report,,,,,,,,,validated_demo,,,,,,,
